   6.74281250000000       9.810703120845357E-002  3.152828094752624E-002
   6.74859375000000       9.750440913467036E-002  3.053264882837214E-002
   6.75437500000000       9.690904751382698E-002  2.955747016856360E-002
   6.76015625000000       9.632085181193642E-002  2.860230482416323E-002
   6.76593750000000       9.573972876716558E-002  2.766672277745064E-002
   6.77171875000000       9.516558637199220E-002  2.675030388820368E-002
   6.77750000000000       9.459833385562477E-002  2.585263765148826E-002
   6.78328125000000       9.403788166668063E-002  2.497332296174422E-002
   6.78906250000000       9.348414145611809E-002  2.411196788302293E-002
   6.79484375000000       9.293702606041947E-002  2.326818942518077E-002
   6.80062500000000       9.239644948501997E-002  2.244161332588970E-002
   6.80640625000000       9.186232688798004E-002  2.163187383829489E-002
   6.81218750000000       9.133457456389596E-002  2.083861352415194E-002
   6.81796875000000       9.081310992804655E-002  2.006148305232234E-002
   6.82375000000000       9.029785150077083E-002  1.930014100245152E-002
   6.82953125000000       8.978871889207457E-002  1.855425367371213E-002
   6.83531250000000       8.928563278646068E-002  1.782349489845737E-002
   6.84109375000000       8.878851492798163E-002  1.710754586065981E-002
   6.84687500000000       8.829728810550910E-002  1.640609491900134E-002
   6.85265625000000       8.781187613821852E-002  1.571883743450058E-002
   6.85843750000000       8.733220386128435E-002  1.504547560252621E-002
   6.86421875000000       8.685819711178408E-002  1.438571828912136E-002
   6.87000000000000       8.638978271480613E-002  1.373928087146855E-002
   6.87578125000000       8.592688846976022E-002  1.310588508244026E-002
   6.88156250000000       8.546944313688604E-002  1.248525885908621E-002
   6.88734375000000       8.501737642395735E-002  1.187713619495216E-002
   6.89312500000000       8.457061897317908E-002  1.128125699616093E-002
   6.89890625000000       8.412910234827373E-002  1.069736694111536E-002
   6.90468750000000       8.369275902175469E-002  1.012521734374984E-002
   6.91046875000000       8.326152236238381E-002  9.564565020227562E-003
   6.91625000000000       8.283532662280982E-002  9.015172158995740E-003
   6.92203125000000       8.241410692738525E-002  8.476806194102904E-003
   6.92781250000000       8.199779926015906E-002  7.949239681698535E-003
   6.93359375000000       8.158634045304236E-002  7.432250179622834E-003
   6.93937500000000       8.117966817414489E-002  6.925620130017211E-003
   6.94515625000000       8.077772091627865E-002  6.429136744860931E-003
   6.95093750000000       8.038043798562769E-002  5.942591894360741E-003
   6.95671875000000       7.998775949058004E-002  5.465781998129133E-003
   6.96250000000000       7.959962633072068E-002  4.998507919066469E-003
   6.96828125000000       7.921598018598178E-002  4.540574859866354E-003
   6.97406250000000       7.883676350594929E-002  4.091792262110345E-003
   6.97984375000000       7.846191949932203E-002  3.651973707835270E-003
   6.98562500000000       7.809139212352237E-002  3.220936823556055E-003
   6.99140625000000       7.772512607445516E-002  2.798503186641743E-003
   6.99718750000000       7.736306677641352E-002  2.384498234008396E-003
   7.00296875000000       7.700516037212818E-002  1.978751173056697E-003
   7.00875000000000       7.665135371295979E-002  1.581094894794993E-003
   7.01453125000000       7.630159434923059E-002  1.191365889100741E-003
   7.02031250000000       7.595583052069407E-002  8.094041620498843E-004
   7.02609375000000       7.561401114714078E-002  4.350531552758142E-004
   7.03187500000000       7.527608581913718E-002  6.815966729306188E-005
   7.03765625000000       7.494200478889718E-002 -2.914262232530649E-004
   7.04343750000000       7.461171896128271E-002 -6.438512324788802E-004
   7.04921875000000       7.428517988493261E-002 -9.892589443216693E-004
   7.05500000000000       7.396233974351754E-002 -1.327789881832734E-003
   7.06078125000000       7.364315134711860E-002 -1.659581576735704E-003
   7.06656250000000       7.332756812372859E-002 -1.984768637309358E-003
   7.07234375000000       7.301554411087344E-002 -2.303482814621276E-003
   7.07812500000000       7.270703394735248E-002 -2.615853067164682E-003
   7.08390625000000       7.240199286509548E-002 -2.922005623943160E-003
   7.08968750000000       7.210037668113492E-002 -3.222064046026233E-003
   7.09546875000000       7.180214178969156E-002 -3.516149286636740E-003
   7.10125000000000       7.150724515437203E-002 -3.804379749790997E-003
   7.10703125000000       7.121564430047624E-002 -4.086871347531171E-003
   7.11281250000000       7.092729730741343E-002 -4.363737555794922E-003
   7.11859375000000       7.064216280122521E-002 -4.635089468946982E-003
   7.12437500000000       7.036019994721351E-002 -4.901035853007658E-003
   7.13015625000000       7.008136844267288E-002 -5.161683197619386E-003
   7.13593750000000       6.980562850972441E-002 -5.417135766771223E-003
   7.14171875000000       6.953294088825071E-002 -5.667495648323220E-003
   7.14750000000000       6.926326682893003E-002 -5.912862802353070E-003
   7.15328125000000       6.899656808636809E-002 -6.153335108360069E-003
   7.15906250000000       6.873280691232644E-002 -6.389008411353324E-003
   7.16484375000000       6.847194604904540E-002 -6.619976566850211E-003
   7.17062500000000       6.821394872266087E-002 -6.846331484817299E-003
   7.17640625000000       6.795877863671315E-002 -7.068163172566343E-003
   7.18218750000000       6.770639996574634E-002 -7.285559776662021E-003
   7.18796875000000       6.745677734899769E-002 -7.498607623826185E-003
   7.19375000000000       6.720987588417465E-002 -7.707391260893210E-003
   7.19953125000000       6.696566112131908E-002 -7.911993493829313E-003
   7.20531250000000       6.672409905675694E-002 -8.112495425839814E-003
   7.21109375000000       6.648515612713232E-002 -8.308976494585655E-003
   7.21687500000000       6.624879920352461E-002 -8.501514508535240E-003
   7.22265625000000       6.601499558564772E-002 -8.690185682468977E-003
   7.22843750000000       6.578371299612959E-002 -8.875064672158782E-003
   7.23421875000000       6.555491957487192E-002 -9.056224608245182E-003
   7.24000000000000       6.532858387348751E-002 -9.233737129326507E-003
   7.24578125000000       6.510467484981550E-002 -9.407672414286781E-003
   7.25156250000000       6.488316186251228E-002 -9.578099213871467E-003
   7.25734375000000       6.466401466571763E-002 -9.745084881542420E-003
   7.26312500000000       6.444720340379476E-002 -9.908695403615015E-003
   7.26890625000000       6.423269860614302E-002 -1.006899542870756E-002
   7.27468750000000       6.402047118208276E-002 -1.022604829651016E-002
   7.28046875000000       6.381049241581069E-002 -1.037991606589912E-002
   7.28625000000000       6.360273396142488E-002 -1.053065954240170E-002
   7.29203125000000       6.339716783801870E-002 -1.067833830503861E-002
   7.29781250000000       6.319376642484253E-002 -1.082301073254994E-002
   7.30359375000000       6.299250245653193E-002 -1.096473402902527E-002
   7.30937500000000       6.279334901840189E-002 -1.110356424894756E-002
   7.31515625000000       6.259627954180566E-002 -1.123955632167361E-002
   7.32093750000000       6.240126779955782E-002 -1.137276407535067E-002
   7.32671875000000       6.220828790142004E-002 -1.150324026030014E-002
   7.33250000000000       6.201731428964891E-002 -1.163103657186333E-002
   7.33828125000000       6.182832173460525E-002 -1.175620367273798E-002
   7.34406250000000       6.164128533042343E-002 -1.187879121480588E-002
   7.34984375000000       6.145618049074027E-002 -1.199884786047084E-002
   7.35562500000000       6.127298294448249E-002 -1.211642130351824E-002
   7.36140625000000       6.109166873171192E-002 -1.223155828950069E-002
   7.36718750000000       6.091221419952757E-002 -1.234430463567261E-002
   7.37296875000000       6.073459599802389E-002 -1.245470525047230E-002
   7.37875000000000       6.055879107630438E-002 -1.256280415257315E-002
   7.38453125000000       6.038477667854940E-002 -1.266864448950541E-002
   7.39031250000000       6.021253034013816E-002 -1.277226855586577E-002
   7.39609375000000       6.004202988382335E-002 -1.287371781111832E-002
   7.40187500000000       5.987325341595809E-002 -1.297303289700144E-002
   7.40765625000000       5.970617932277427E-002 -1.307025365454789E-002
   7.41343750000000       5.954078626671175E-002 -1.316541914072607E-002
   7.41921875000000       5.937705318279747E-002 -1.325856764471479E-002
   7.42500000000000       5.921495927507385E-002 -1.334973670381600E-002
   7.43078125000000       5.905448401307591E-002 -1.343896311901763E-002
   7.43656250000000       5.889560712835602E-002 -1.352628297021211E-002
   7.44234375000000       5.873830861105621E-002 -1.361173163107978E-002
   7.44812500000000       5.858256870652676E-002 -1.369534378364713E-002
   7.45390625000000       5.842836791199085E-002 -1.377715343252174E-002
   7.45968750000000       5.827568697325439E-002 -1.385719391881769E-002
   7.46546875000000       5.812450688146036E-002 -1.393549793377484E-002
   7.47125000000000       5.797480886988736E-002 -1.401209753208157E-002
   7.47703125000000       5.782657441079121E-002 -1.408702414490498E-002
   7.48281250000000       5.767978521228952E-002 -1.416030859263749E-002
   7.48859375000000       5.753442321528830E-002 -1.423198109736666E-002
   7.49437500000000       5.739047059045005E-002 -1.430207129507398E-002
   7.50015625000000       5.724790973520286E-002 -1.437060824756598E-002
   7.50593750000000       5.710672327078992E-002 -1.443762045415103E-002
   7.51171875000000       5.696689403935880E-002 -1.450313586306028E-002
   7.51750000000000       5.682840510108985E-002 -1.456718188262141E-002
   7.52328125000000       5.669123973136357E-002 -1.462978539219427E-002
   7.52906250000000       5.655538141796579E-002 -1.469097275286675E-002
   7.53484375000000       5.642081385833072E-002 -1.475076981792347E-002
   7.54062500000000       5.628752095682098E-002 -1.480920194308773E-002
   7.54640625000000       5.615548682204418E-002 -1.486629399654405E-002
   7.55218750000000       5.602469576420560E-002 -1.492207036874601E-002
   7.55796875000000       5.589513229249637E-002 -1.497655498201386E-002
   7.56375000000000       5.576678111251662E-002 -1.502977129992721E-002
   7.56953125000000       5.563962712373344E-002 -1.508174233651648E-002
   7.57531250000000       5.551365541697256E-002 -1.513249066525957E-002
   7.58109375000000       5.538885127194405E-002 -1.518203842788596E-002
   7.58687500000000       5.526520015480057E-002 -1.523040734299415E-002
   7.59265625000000       5.514268771572896E-002 -1.527761871448623E-002
   7.59843750000000       5.502129978657344E-002 -1.532369343982324E-002
   7.60421875000000       5.490102237849099E-002 -1.536865201810601E-002
   7.61000000000000       5.478184167963776E-002 -1.541251455798499E-002
   7.61578125000000       5.466374405288654E-002 -1.545530078540379E-002
   7.62156250000000       5.454671603357464E-002 -1.549703005117833E-002
   7.62734375000000       5.443074432728172E-002 -1.553772133841748E-002
   7.63312500000000       5.431581580763729E-002 -1.557739326978693E-002
   7.63890625000000       5.420191751415750E-002 -1.561606411462091E-002
   7.64468750000000       5.408903665011047E-002 -1.565375179588532E-002
   7.65046875000000       5.397716058041031E-002 -1.569047389699418E-002
   7.65625000000000       5.386627682953891E-002 -1.572624766848352E-002
   7.66203125000000       5.375637307949549E-002 -1.576109003454745E-002
   7.66781250000000       5.364743716777322E-002 -1.579501759943597E-002
   7.67359375000000       5.353945708536295E-002 -1.582804665372147E-002
   7.67937500000000       5.343242097478315E-002 -1.586019318043316E-002
   7.68515625000000       5.332631712813610E-002 -1.589147286106539E-002
   7.69093750000000       5.322113398518984E-002 -1.592190108146114E-002
   7.69671875000000       5.311686013148546E-002 -1.595149293757373E-002
   7.70250000000000       5.301348429646957E-002 -1.598026324110902E-002
   7.70828125000000       5.291099535165118E-002 -1.600822652505152E-002
   7.71406250000000       5.280938230878338E-002 -1.603539704907625E-002
   7.71984375000000       5.270863431806865E-002 -1.606178880485015E-002
   7.72562500000000       5.260874066638806E-002 -1.608741552122284E-002
   7.73140625000000       5.250969077555387E-002 -1.611229066931243E-002
   7.73718750000000       5.241147420058501E-002 -1.613642746748607E-002
   7.74296875000000       5.231408062800554E-002 -1.615983888623875E-002
   7.74875000000000       5.221749987416528E-002 -1.618253765297286E-002
   7.75453125000000       5.212172188358272E-002 -1.620453625667919E-002
   7.76031250000000       5.202673672730970E-002 -1.622584695252379E-002
   7.76609375000000       5.193253460131757E-002 -1.624648176634006E-002
   7.77187500000000       5.183910582490463E-002 -1.626645249903064E-002
   7.77765625000000       5.174644083912443E-002 -1.628577073087923E-002
   7.78343750000000       5.165453020523475E-002 -1.630444782577555E-002
   7.78921875000000       5.156336460316695E-002 -1.632249493535416E-002
   7.79500000000000       5.147293483001537E-002 -1.633992300304995E-002
   7.80078125000000       5.138323179854657E-002 -1.635674276807223E-002
   7.80656250000000       5.129424653572805E-002 -1.637296476929739E-002
   7.81234375000000       5.120597018127632E-002 -1.638859934908468E-002
   7.81812500000000       5.111839398622399E-002 -1.640365665701421E-002
   7.82390625000000       5.103150931150541E-002 -1.641814665355049E-002
   7.82968750000000       5.094530762656113E-002 -1.643207911363239E-002
   7.83546875000000       5.085978050796032E-002 -1.644546363019099E-002
   7.84125000000000       5.077491963804132E-002 -1.645830961759736E-002
   7.84703125000000       5.069071680356996E-002 -1.647062631504159E-002
   7.85281250000000       5.060716389441525E-002 -1.648242278984415E-002
   7.85859375000000       5.052425290224256E-002 -1.649370794070155E-002
   7.86437500000000       5.044197591922363E-002 -1.650449050086760E-002
   7.87015625000000       5.036032513676354E-002 -1.651477904127091E-002
   7.87593750000000       5.027929284424409E-002 -1.652458197357167E-002
   7.88171875000000       5.019887142778383E-002 -1.653390755315668E-002
   7.88750000000000       5.011905336901381E-002 -1.654276388207614E-002
   7.89328125000000       5.003983124386966E-002 -1.655115891192212E-002
   7.89906250000000       4.996119772139911E-002 -1.655910044665006E-002
   7.90484375000000       4.988314556258502E-002 -1.656659614534518E-002
   7.91062500000000       4.980566761918388E-002 -1.657365352493421E-002
   7.91640625000000       4.972875683257912E-002 -1.658027996284407E-002
   7.92218750000000       4.965240623264953E-002 -1.658648269960821E-002
   7.92796875000000       4.957660893665214E-002 -1.659226884142232E-002
   7.93375000000000       4.950135814811979E-002 -1.659764536264965E-002
   7.93953125000000       4.942664715577274E-002 -1.660261910827782E-002
   7.94531250000000       4.935246933244462E-002 -1.660719679632750E-002
   7.95109375000000       4.927881813402209E-002 -1.661138502021438E-002
   7.95687500000000       4.920568709839823E-002 -1.661519025106514E-002
   7.96265625000000       4.913306984443960E-002 -1.661861883998852E-002
   7.96843750000000       4.906096007096648E-002 -1.662167702030242E-002
   7.97421875000000       4.898935155574635E-002 -1.662437090971787E-002
   7.98000000000000       4.891823815450039E-002 -1.662670651248079E-002
   7.98578125000000       4.884761379992271E-002 -1.662868972147252E-002
   7.99156250000000       4.877747250071233E-002 -1.663032632026978E-002
   7.99734375000000       4.870780834061752E-002 -1.663162198516510E-002
   8.00312500000000       4.863861547749256E-002 -1.663258228714836E-002
   8.00890625000000       4.856988814236667E-002 -1.663321269385040E-002
   8.01468750000000       4.850162063852458E-002 -1.663351857144935E-002
   8.02046875000000       4.843380734059959E-002 -1.663350518654055E-002
   8.02625000000000       4.836644269367755E-002 -1.663317770797075E-002
   8.03203125000000       4.829952121241287E-002 -1.663254120863731E-002
   8.03781250000000       4.823303748015569E-002 -1.663160066725319E-002
   8.04359375000000       4.816698614809028E-002 -1.663036097007834E-002
   8.04937500000000       4.810136193438447E-002 -1.662882691261829E-002
   8.05515625000000       4.803615962335003E-002 -1.662700320129049E-002
   8.06093750000000       4.797137406461388E-002 -1.662489445505908E-002
   8.06671875000000       4.790700017229963E-002 -1.662250520703890E-002
   8.07250000000000       4.784303292422007E-002 -1.661983990606912E-002
   8.07828125000000       4.777946736107958E-002 -1.661690291825716E-002
   8.08406250000000       4.771629858568694E-002 -1.661369852849383E-002
   8.08984375000000       4.765352176217819E-002 -1.661023094193969E-002
   8.09562500000000       4.759113211524946E-002 -1.660650428548369E-002
   8.10140625000000       4.752912492939947E-002 -1.660252260917458E-002
   8.10718750000000       4.746749554818182E-002 -1.659828988762534E-002
   8.11296875000000       4.740623937346682E-002 -1.659381002139155E-002
   8.11875000000000       4.734535186471275E-002 -1.658908683832402E-002
   8.12453125000000       4.728482853824626E-002 -1.658412409489622E-002
   8.13031250000000       4.722466496655223E-002 -1.657892547750709E-002
   8.13609375000000       4.716485677757241E-002 -1.657349460375955E-002
   8.14187500000000       4.710539965401313E-002 -1.656783502371555E-002
   8.14765625000000       4.704628933266182E-002 -1.656195022112766E-002
   8.15343750000000       4.698752160371217E-002 -1.655584361464801E-002
   8.15921875000000       4.692909231009792E-002 -1.654951855901507E-002
   8.16500000000000       4.687099734683521E-002 -1.654297834621827E-002
   8.17078125000000       4.681323266037302E-002 -1.653622620664153E-002
   8.17656250000000       4.675579424795218E-002 -1.652926531018557E-002
   8.18234375000000       4.669867815697230E-002 -1.652209876736976E-002
   8.18812500000000       4.664188048436685E-002 -1.651472963041382E-002
   8.19390625000000       4.658539737598610E-002 -1.650716089429971E-002
   8.19968750000000       4.652922502598797E-002 -1.649939549781409E-002
   8.20546875000000       4.647335967623651E-002 -1.649143632457201E-002
   8.21125000000000       4.641779761570801E-002 -1.648328620402170E-002
   8.21703125000000       4.636253517990477E-002 -1.647494791243137E-002
   8.22281250000000       4.630756875027607E-002 -1.646642417385799E-002
   8.22859375000000       4.625289475364666E-002 -1.645771766109851E-002
   8.23437500000000       4.619850966165241E-002 -1.644883099662409E-002
   8.24015625000000       4.614440999018302E-002 -1.643976675349719E-002
   8.24593750000000       4.609059229883197E-002 -1.643052745627237E-002
   8.25171875000000       4.603705319035316E-002 -1.642111558188092E-002
   8.25750000000000       4.598378931012465E-002 -1.641153356049925E-002
   8.26328125000000       4.593079734561903E-002 -1.640178377640227E-002
   8.26906250000000       4.587807402588048E-002 -1.639186856880109E-002
   8.27484375000000       4.582561612100858E-002 -1.638179023266579E-002
   8.28062500000000       4.577342044164835E-002 -1.637155101953377E-002
   8.28640625000000       4.572148383848701E-002 -1.636115313830338E-002
   8.29218750000000       4.566980320175683E-002 -1.635059875601385E-002
   8.29796875000000       4.561837546074447E-002 -1.633988999861082E-002
   8.30375000000000       4.556719758330628E-002 -1.632902895169885E-002
   8.30953125000000       4.551626657538993E-002 -1.631801766128036E-002
   8.31531250000000       4.546557948056175E-002 -1.630685813448152E-002
   8.32109375000000       4.541513337954039E-002 -1.629555234026532E-002
   8.32687500000000       4.536492538973601E-002 -1.628410221013228E-002
   8.33265625000000       4.531495266479545E-002 -1.627250963880874E-002
   8.33843750000000       4.526521239415304E-002 -1.626077648492281E-002
   8.34421875000000       4.521570180258706E-002 -1.624890457166898E-002
   8.35000000000000       4.516641814978182E-002 -1.623689568746075E-002
   8.35578125000000       4.511735872989513E-002 -1.622475158657211E-002
   8.36156250000000       4.506852087113125E-002 -1.621247398976744E-002
   8.36734375000000       4.501990193531924E-002 -1.620006458492097E-002
   8.37312500000000       4.497149931749653E-002 -1.618752502762517E-002
   8.37890625000000       4.492331044549766E-002 -1.617485694178859E-002
   8.38468750000000       4.487533277954835E-002 -1.616206192022348E-002
   8.39046875000000       4.482756381186440E-002 -1.614914152522324E-002
   8.39625000000000       4.478000106625585E-002 -1.613609728912974E-002
   8.40203125000000       4.473264209773592E-002 -1.612293071489111E-002
   8.40781250000000       4.468548449213491E-002 -1.610964327660980E-002
   8.41359375000000       4.463852586571895E-002 -1.609623642008113E-002
   8.41937500000000       4.459176386481341E-002 -1.608271156332297E-002
   8.42515625000000       4.454519616543115E-002 -1.606907009709589E-002
   8.43093750000000       4.449882047290531E-002 -1.605531338541483E-002
   8.43671875000000       4.445263452152671E-002 -1.604144276605178E-002
   8.44250000000000       4.440663607418582E-002 -1.602745955103008E-002
   8.44828125000000       4.436082292201907E-002 -1.601336502711016E-002
   8.45406250000000       4.431519288405976E-002 -1.599916045626709E-002
   8.45984375000000       4.426974380689310E-002 -1.598484707616021E-002
   8.46562500000000       4.422447356431578E-002 -1.597042610059459E-002
   8.47140625000000       4.417938005699956E-002 -1.595589871997466E-002
   8.47718750000000       4.413446121215918E-002 -1.594126610175051E-002
   8.48296875000000       4.408971498322441E-002 -1.592652939085646E-002
   8.48875000000000       4.404513934951609E-002 -1.591168971014217E-002
   8.49453125000000       4.400073231592624E-002 -1.589674816079659E-002
   8.50031250000000       4.395649191260223E-002 -1.588170582276511E-002
   8.50609375000000       4.391241619463471E-002 -1.586656375515920E-002
   8.51187500000000       4.386850324174960E-002 -1.585132299665963E-002
   8.51765625000000       4.382475115800369E-002 -1.583598456591271E-002
   8.52343750000000       4.378115807148428E-002 -1.582054946192022E-002
   8.52921875000000       4.373772213401231E-002 -1.580501866442243E-002
   8.53500000000000       4.369444152084936E-002 -1.578939313427527E-002
   8.54078125000000       4.365131443040809E-002 -1.577367381382080E-002
   8.54656250000000       4.360833908396647E-002 -1.575786162725182E-002
   8.55234375000000       4.356551372538540E-002 -1.574195748097040E-002
   8.55812500000000       4.352283662082995E-002 -1.572596226394043E-002
   8.56390625000000       4.348030605849394E-002 -1.570987684803434E-002
   8.56968750000000       4.343792034832800E-002 -1.569370208837446E-002
   8.57546875000000       4.339567782177097E-002 -1.567743882366802E-002
   8.58125000000000       4.335357683148466E-002 -1.566108787653765E-002
   8.58703125000000       4.331161575109187E-002 -1.564465005384542E-002
   8.59281250000000       4.326979297491756E-002 -1.562812614701254E-002
   8.59859375000000       4.322810691773345E-002 -1.561151693233313E-002
   8.60437500000000       4.318655601450547E-002 -1.559482317128317E-002
   8.61015625000000       4.314513872014464E-002 -1.557804561082454E-002
   8.61593750000000       4.310385350926079E-002 -1.556118498370355E-002
   8.62171875000000       4.306269887591944E-002 -1.554424200874549E-002
   8.62750000000000       4.302167333340166E-002 -1.552721739114358E-002
   8.63328125000000       4.298077541396685E-002 -1.551011182274371E-002
   8.63906250000000       4.294000366861853E-002 -1.549292598232426E-002
   8.64484375000000       4.289935666687297E-002 -1.547566053587186E-002
   8.65062500000000       4.285883299653065E-002 -1.545831613685199E-002
   8.65640625000000       4.281843126345054E-002 -1.544089342647589E-002
   8.66218750000000       4.277815009132731E-002 -1.542339303396274E-002
   8.66796875000000       4.273798812147095E-002 -1.540581557679774E-002
   8.67375000000000       4.269794401258956E-002 -1.538816166098611E-002
   8.67953125000000       4.265801644057436E-002 -1.537043188130278E-002
   8.68531250000000       4.261820409828768E-002 -1.535262682153834E-002
   8.69109375000000       4.257850569535337E-002 -1.533474705474084E-002
   8.69687500000000       4.253891995794996E-002 -1.531679314345385E-002
   8.70265625000000       4.249944562860607E-002 -1.529876563995042E-002
   8.70843750000000       4.246008146599874E-002 -1.528066508646370E-002
   8.71421875000000       4.242082624475385E-002 -1.526249201541344E-002
   8.72000000000000       4.238167875524931E-002 -1.524424694962933E-002
   8.72578125000000       4.234263780342036E-002 -1.522593040257019E-002
   8.73156250000000       4.230370221056765E-002 -1.520754287854023E-002
   8.73734375000000       4.226487081316720E-002 -1.518908487290134E-002
   8.74312500000000       4.222614246268318E-002 -1.517055687228245E-002
   8.74890625000000       4.218751602538260E-002 -1.515195935478510E-002
   8.75468750000000       4.214899038215252E-002 -1.513329279018604E-002
   8.76046875000000       4.211056442831931E-002 -1.511455764013657E-002
   8.76625000000000       4.207223707347039E-002 -1.509575435835830E-002
   8.77203125000000       4.203400724127784E-002 -1.507688339083644E-002
   8.77781250000000       4.199587386932443E-002 -1.505794517600951E-002
   8.78359375000000       4.195783590893163E-002 -1.503894014495591E-002
   8.78937500000000       4.191989232498980E-002 -1.501986872157818E-002
   8.79515625000000       4.188204209579047E-002 -1.500073132278350E-002
   8.80093750000000       4.184428421286054E-002 -1.498152835866186E-002
   8.80671875000000       4.180661768079875E-002 -1.496226023266110E-002
   8.81250000000000       4.176904151711394E-002 -1.494292734175930E-002
   8.81828125000000       4.173155475206537E-002 -1.492353007663427E-002
   8.82406250000000       4.169415642850498E-002 -1.490406882183047E-002
   8.82984375000000       4.165684560172167E-002 -1.488454395592311E-002
   8.83562500000000       4.161962133928732E-002 -1.486495585167955E-002
   8.84140625000000       4.158248272090478E-002 -1.484530487621847E-002
   8.84718750000000       4.154542883825781E-002 -1.482559139116608E-002
   8.85296875000000       4.150845879486265E-002 -1.480581575280991E-002
   8.85875000000000       4.147157170592159E-002 -1.478597831225024E-002
   8.86453125000000       4.143476669817824E-002 -1.476607941554901E-002
   8.87031250000000       4.139804290977452E-002 -1.474611940387619E-002
   8.87609375000000       4.136139949010963E-002 -1.472609861365413E-002
   8.88187500000000       4.132483559970033E-002 -1.470601737669909E-002
   8.88765625000000       4.128835041004344E-002 -1.468587602036084E-002
   8.89343750000000       4.125194310347949E-002 -1.466567486765987E-002
   8.89921875000000       4.121561287305851E-002 -1.464541423742214E-002
   8.90500000000000       4.117935892240709E-002 -1.462509444441216E-002
   8.91078125000000       4.114318046559730E-002 -1.460471579946330E-002
   8.91656250000000       4.110707672701706E-002 -1.458427860960632E-002
   8.92234375000000       4.107104694124220E-002 -1.456378317819547E-002
   8.92812500000000       4.103509035291003E-002 -1.454322980503311E-002
   8.93390625000000       4.099920621659441E-002 -1.452261878649136E-002
   8.93968750000000       4.096339379668245E-002 -1.450195041563270E-002
   8.94546875000000       4.092765236725260E-002 -1.448122498232766E-002
   8.95125000000000       4.089198121195432E-002 -1.446044277337137E-002
   8.95703125000000       4.085637962388912E-002 -1.443960407259736E-002
   8.96281250000000       4.082084690549313E-002 -1.441870916099020E-002
   8.96859375000000       4.078538236842110E-002 -1.439775831679563E-002
   8.97437500000000       4.074998533343173E-002 -1.437675181562907E-002
   8.98015625000000       4.071465513027450E-002 -1.435568993058259E-002
   8.98593750000000       4.067939109757778E-002 -1.433457293232923E-002
   8.99171875000000       4.064419258273840E-002 -1.431340108922648E-002
   8.99750000000000       4.060905894181248E-002 -1.429217466741739E-002
   9.00328125000000       4.057398953940764E-002 -1.427089393093007E-002
   9.00906250000000       4.053898374857652E-002 -1.424955914177539E-002
   9.01484375000000       4.050404095071149E-002 -1.422817056004328E-002
   9.02062500000000       4.046916053544091E-002 -1.420672844399687E-002
   9.02640625000000       4.043434190052628E-002 -1.418523305016538E-002
   9.03218750000000       4.039958445176098E-002 -1.416368463343512E-002
   9.03796875000000       4.036488760286997E-002 -1.414208344713899E-002
   9.04375000000000       4.033025077541100E-002 -1.412042974314437E-002
   9.04953125000000       4.029567339867664E-002 -1.409872377193920E-002
   9.05531250000000       4.026115490959793E-002 -1.407696578271691E-002
   9.06109375000000       4.022669475264883E-002 -1.405515602345944E-002
